"","n_years","area_size","initial_biomass","biomass_after_burning","biomass_after_severe_fire","biomass_after_mild_fire","bio_accu_rate_contr_burn","bio_accu_rate_no_contr_burn","severity_threshold","discount_rate","controlled_burning_frequency","fire_risk","cost_of_controlled_burning","env_imp_severe_fire","env_imp_mild_fire","fire_fighting_cost_mild_fire","fire_fighting_cost_severe_fire","NPV_controlled_burning"
"4042",20,1,66.7843345765384,14.6839965909688,2.6795713343897,17.0963321322018,42.1871431667119,93.3253302900441,69.8301228553505,5.33572524680275,2,0.0877383336827672,447.751706058686,2817.3867447474,-32.7997919799014,126.689336829787,2730.36881303069,-148.550631677982
"4043",20,1,64.3840449915967,16.6427419803893,4.22956658401812,20.4369878730893,43.7678659493569,40.8927058340901,101.042226722463,2.55774505176578,2,0.13097849190944,867.440283250613,3619.50771685355,572.811025944692,205.184602331075,1599.96624730421,-1591.06981916284
"4044",20,1,79.5154230572129,13.2680472466376,2.91483017776711,15.2852982092033,39.3894684463967,60.9560188981534,73.1196215285109,4.71677066067634,2,0.13115282809099,782.742364392359,3723.53849121138,-349.116973354994,342.266098565061,4242.00193296954,-1793.53230191899
"4045",20,1,12.8496693391157,12.9970261768349,2.66729068328151,13.7085450408576,28.9656920309026,69.422951648573,54.291277912178,3.84933920616099,2,0.261166607727748,430.99254834618,4114.62335281704,889.800841501877,480.720476273287,530.663958074339,1215.60857687762
"4046",20,1,65.364698430704,12.3511549126966,5.17816585630935,12.6658412471547,31.1737978738147,73.0951711065395,108.044711156049,2.63318112119264,2,0.131498840146646,922.895579889531,2237.21647908835,201.276110448829,218.314201980805,5949.17214530399,1023.4270135485
"4047",20,1,44.9840404852157,16.1464943546898,4.42413740244471,19.7855738685072,25.6939895731342,82.6357119092533,65.9514024135304,4.50392571222053,2,0.146614243688283,1130.74079143347,2283.0642525825,-247.624450250206,304.260289622031,3998.60219172679,1533.10357448864
"4048",20,1,60.8212759138765,13.035420421354,3.09655831203213,17.7419615097704,13.2924763997925,88.5614495547621,75.7480202938813,2.7732496183125,2,0.21108432065928,574.102419775642,805.979825989029,309.802974988663,211.933545481585,3620.24020283933,-766.29607252414
"4049",20,1,44.2463166574756,23.0742361628395,4.16889542504369,17.5578008717566,35.3843570220913,80.243813448438,95.3861154368174,6.21631667565647,2,0.188830392906675,656.220371320403,2670.43650778575,32.6763153659403,290.86233178314,4566.48594437582,1709.99030404146
"4050",20,1,66.2507416946074,11.1902504855481,2.57600249732142,15.4254418294477,19.2345882383441,74.1212014697801,95.5328801452746,5.33765914375048,2,0.218710023654124,616.501104262909,4237.44787076548,-399.246787736424,339.618994660812,2960.96320961301,9451.84197347297
"4051",20,1,8.530335932369,10.7281039100509,3.82069103993291,12.449635542059,26.4337353877753,88.8360189953259,103.494331332711,4.68522234639835,2,0.0946807310669948,834.14568570213,3051.6127020869,262.706697143117,444.146594087226,2186.96831172754,1593.92030843353
"4052",20,1,80.3635784432633,13.9314111560362,2.77813304245299,23.0032214728211,24.3363556673536,45.5152857555549,95.6942493099229,3.8915644088496,2,0.259650564765557,338.263536338898,3906.79613580427,-461.174495473697,138.526867027278,867.008734214768,1390.05558298249
"4053",20,1,73.2561730546045,12.4134989906824,3.03226584405442,13.3067153184799,35.1175742183679,72.3274329667205,90.4417792327638,3.28330841496449,2,0.268974814860029,610.158088692828,3029.23230351705,418.986722125595,248.915779576276,3285.79824210852,6143.0693236359
"4054",20,1,48.2783673004146,16.659227299125,2.13108554802183,16.3134508177315,27.2983384494086,36.9736314375902,121.882502401127,5.18953964948351,2,0.244806403956288,481.386639388374,2332.39123812933,337.478543956466,463.452565077843,389.574597755194,502.876388066835
"4055",20,1,50.7783155869821,18.5105827939989,4.0135040710526,19.3139833970556,32.9874141662998,76.3232747639177,76.0640058249307,3.00059634119624,2,0.106074106899335,803.813209337372,2897.00974168677,-203.936866519428,328.641020610937,4619.28850311751,5693.06926636888
"4056",20,1,60.3996557898102,14.6782337400551,2.4324493770118,10.0818751582471,31.3303782443825,85.4559473926129,53.8627072936296,4.12779632900231,2,0.122180283519484,598.731652428439,5127.78881873898,-970.89949038227,411.091094449438,8781.85097995837,-4104.17254340391
"4057",20,1,55.328966136138,14.5220266557943,3.77976396066115,11.6311113769809,15.8710454489262,82.7785616141162,69.2687215158722,4.72031759825146,2,0.208803027128632,1287.38141074568,2074.31824998071,172.269309315947,354.10525803141,5913.62513959842,1531.22690577332
"4058",20,1,32.6575452247301,11.5494097575758,3.75550276842206,17.0030071569631,33.7343205925459,40.7155040158382,64.6208297742387,2.26270811673082,2,0.142416354188213,347.729389446585,3732.70883288232,640.661138337215,239.022936896267,12756.0925764642,13567.1992435434
"4059",20,1,87.7843215693663,14.5369738125993,4.10742579102508,16.6079565243102,30.4547591434253,59.6351532207513,89.6412858987398,3.66256308490171,2,0.112285786215442,948.392360458788,2295.057920073,394.071804545135,192.129583886822,7221.13340450668,-6760.83722336047
"4060",20,1,54.5561985701219,14.4481389035308,2.79973947330955,15.4551769609734,8.46797828617701,64.5169752007738,64.2004054528896,2.30849218392505,2,0.169320342379183,669.189142089213,3538.01241770445,571.190087853314,154.817098403445,4320.70456465624,5941.29967534009
"4061",20,1,72.7937820765558,15.6028503531798,3.58015174217929,17.1928104591636,24.2492326068751,67.8120888487449,110.166040711683,2.44141073792426,2,0.12429142909462,682.762858927642,5763.34524005997,-295.891412822885,438.821806847864,3898.63563257278,8844.41352400956
"4062",20,1,48.198557842103,11.409713836674,2.89328633365675,16.7781312194654,30.917853296863,81.0023405213129,67.1119517606049,6.58747094468283,2,0.24989878133626,1174.9172223579,4131.50187270529,454.575110346385,132.087503390951,2933.2120465436,344.249435308726
"4063",20,1,41.1504772624631,16.3320281872646,4.67509676938815,10.8256318966201,10.3159802626825,76.3171530568869,93.6684892603983,2.97263514770175,2,0.175761894118624,704.633933037133,6247.1436758271,-326.504311397206,300.670706317092,6757.47216713891,6520.18016743459
"4064",20,1,52.1534540930989,13.8120878780506,4.36049411677659,11.4570883692024,30.0832485083702,116.053067257094,118.979310209622,5.21315440505154,2,0.107772647043668,208.774261275673,5072.26016796687,209.430724460775,176.553362542181,12640.6210245413,18651.3785986494
"4065",20,1,67.4525818066189,13.7025657816169,4.09888944757918,11.9531114483916,38.6107662531469,72.2853109788137,62.7828542342641,3.01029767494056,2,0.270880618287844,674.269680736269,3521.68295505674,367.486755113239,210.066385236664,3893.47086676743,1772.61622906442
"4066",20,1,71.1309335663217,15.7163855173532,2.75896693518775,14.2440736565235,37.4205903226053,82.1443296688489,71.1224775741733,3.20061540929141,2,0.159510531737414,1060.71824953725,335.055522407783,-61.4428839852478,344.798984202534,4984.40137871204,-687.237921944003
"4067",20,1,93.3853983662636,15.3069781595869,2.96571772764527,12.4963437041117,10.2929376982693,101.939457999072,59.3697351524691,3.8463173997793,2,0.16910003388417,804.990987201822,4218.5464034777,275.715885496522,219.008147350105,4142.72823441831,7213.08784395281
"4068",20,1,108.497373395643,17.9760937219583,3.14382557662655,7.06410511108769,27.8821326679675,100.859482810157,80.3885243965319,5.77834467063975,2,0.207153907896822,745.424719378368,3313.9260919855,510.862200047105,264.093206315487,7192.47598354675,2534.61689103996
"4069",20,1,78.7414961367914,16.7692975352677,4.34200318225626,13.1136149868099,26.3594230322388,85.9615869789098,99.3124732042735,3.90831360155802,2,0.129759014641502,498.861373870864,1403.11456803872,135.952385234282,255.604059914792,5439.896725072,83.0524930545831
"4070",20,1,100.456415477316,21.1284583531248,3.92550492102586,14.9816788606426,26.172765063759,60.6400765271674,65.4273595795705,2.7217757373732,2,0.194116246641483,549.129844491834,3352.9390282881,-187.934899406874,586.191827862425,656.304453206299,1990.520391551
"4071",20,1,36.8878533447067,10.1986629478873,4.24077559982759,8.68263445799471,26.5145349159857,83.3540310401428,31.1922675910681,2.88417704364863,2,0.16441600421979,723.47729130098,3733.28787208765,127.34578119784,314.945524495056,7283.69777267079,4039.78684019441
"4072",20,1,77.6351476097757,12.3965359681781,5.03424225071711,12.1841955946208,30.8883972867917,80.3561418722611,64.3515611904589,1.61103085605261,2,0.099224422958629,655.909900484724,4796.35345074789,134.73577897834,417.643450542974,7542.69226923745,17215.4833964792
"4073",20,1,84.5164413524154,14.6456607892346,3.57315638502324,13.8930912689542,15.6144256821335,84.4984878608369,84.8191027326868,3.84986746203833,2,0.217363498354555,333.466729756103,3374.12480256787,638.368163033215,212.229638697399,4418.31552327285,8289.82432378408
"4074",20,1,57.9482855674544,13.9040250165042,3.90334000532814,16.3962683349956,39.2676613285299,59.7316093717658,115.008420377119,4.71841379760248,2,0.218084128086871,637.224615968612,4798.96161470354,249.676468654948,142.356719383223,5661.28689102802,-3475.20375103884
"4075",20,1,129.81476710371,14.5421883542517,3.03883897703218,13.0709713030342,33.276750622693,40.5763966684376,114.774788110565,1.70475953331644,2,0.128453306765585,468.238667066801,1961.2087914084,-644.768145332879,193.63245142952,5625.7730330714,3048.57544611301
"4076",20,1,59.1791152691245,14.8078292004465,3.97230636366542,20.1873384003033,28.3922027153103,83.6880583330888,96.8316182232588,5.57206808726584,2,0.087622910861383,974.544175185898,3402.38556246692,100.867064271018,358.165423259026,5705.7336372175,1814.8624463036
"4077",20,1,67.8608237440743,11.8061807672137,3.48711584251984,12.5489406099645,27.7089912250834,57.7071495976892,87.2630369600168,4.50371734774626,2,0.173603100972254,1000.60287709662,4312.72097355816,-35.8794752018456,173.660495999566,6258.06701751243,6617.77017170695
"4078",20,1,70.4115231528826,15.6643589499061,3.97240831269399,10.6562993753774,28.3953422495209,70.8013617870871,78.5045710635671,2.86215777130653,2,0.238272205962855,759.155927397889,2053.60951595174,1222.67405617318,320.708469240942,12820.8430563958,8560.18199724197
"4079",20,1,61.9120389896912,13.1209653775569,3.20490475113131,14.2978173952153,13.0171920735449,66.4212812711082,100.087834319572,1.92129354540066,2,0.169327197441488,566.843749195766,4485.57057365524,638.091406716197,187.675346356357,7267.18752125114,5033.71920821465
"4080",20,1,66.0766306728507,15.2131091885128,2.46041494286128,16.4868616791449,23.6249043207214,86.9425873485342,84.8262224047165,5.40708425246183,2,0.158205241079639,434.950042434562,5144.90986941229,288.61688417483,127.349870187881,10132.2290662797,16592.4671475239
"4081",20,1,70.3099828478373,16.1745991825378,2.62093957545818,18.7828843631245,20.4566622272187,44.2526216891274,79.8296058110666,0.751532238273421,2,0.165123318939185,644.888220451681,3584.05215739652,-100.538506426975,343.673522390704,424.393597954289,1577.13307110015
"4082",20,1,78.653110848875,14.2274145020025,3.59713968336269,11.5672667158432,13.6461653357364,41.135950454955,63.8288172874386,4.15436541147121,2,0.12336570120681,481.65011429698,5055.56430008341,69.5345788158494,91.3959864899764,5503.01539148478,4300.93366892977
"4083",20,1,80.0380109545403,12.9095540376001,2.30631395735862,18.5073435438447,4.15924600319275,81.9298434109707,45.9244159946885,3.82594583870199,2,0.147688557114496,428.706113726589,6632.9654877254,-653.690652000768,248.450351840214,1774.35837422106,10013.0699703957
"4084",20,1,78.2810116789202,16.0328198535178,2.12632435674556,17.2856083728968,32.0925465549591,64.8475303571752,94.0529010676252,4.76584683585808,2,0.199567258448872,755.796879431071,2854.08339855065,-181.181243682992,192.228626814203,7114.42581324129,2622.39524429609
"4085",20,1,70.0966007959566,15.7216022833048,4.52934989135181,9.78638279106428,30.4494950305638,79.1076189051307,63.3899532944264,4.56480562406507,2,0.138383559259991,492.103828372052,3037.88673586088,1.67550930466166,175.957651801822,2060.68276418939,3840.31197864893
"4086",20,1,49.449665828211,17.3530047461731,4.01707323109764,18.2267893997001,10.1332458557358,54.701461494251,75.1904718571753,5.2757243415336,2,0.116626396561129,645.287811709251,2130.6314845156,70.9766858196714,180.693680496672,4536.59613147919,4466.86227680557
"4087",20,1,88.2462202646176,13.0617470221196,3.54740227695737,13.2462925432367,44.9631563267157,80.8738780396964,122.762006677832,3.10635673952796,2,0.169296796466368,316.016863730967,3676.65825977282,-330.868439185688,315.43010998175,4852.26927373216,4306.57148585739
"4088",20,1,50.1310372223211,12.7595008285776,4.8239689893472,15.3988607683737,38.0150216422588,37.7172250031901,83.0811715859036,1.92391790571389,2,0.195585267143025,660.585205501671,5462.22669530201,506.765407844972,474.049666566076,4009.49398350217,2487.51156846239
"4089",20,1,73.2716416105604,11.967093947429,2.85019201047089,16.2007709241715,33.1115348734301,55.1552294696956,89.2717327093583,1.4747884126414,2,0.150356804767498,953.11888098343,3518.01482168342,90.2896681502923,184.880775923794,9138.71257123948,14267.6230533786
"4090",20,1,114.033090223884,12.0633114025004,2.71472927423836,17.2365463325611,36.1531796639973,60.2780087674947,61.3794701966732,5.14380001574432,2,0.137467995861599,599.894884890814,1712.73111355094,333.972648900947,358.089374663713,2999.49402193499,3250.0174063026
"4091",20,1,86.0381161517071,12.6863056145074,4.02308224715352,11.4756501650323,26.1309184179574,74.6358902648237,75.3412899707482,3.26131809358803,2,0.180403354735123,879.278890149789,4059.10895868476,-355.335950878496,170.40804495491,8070.62525522051,5258.72661098495
"4092",20,1,45.6432337470154,19.7371787742268,3.65037324063619,11.7874133545358,26.63684751325,66.6840389764447,54.5696284969719,2.85041271963566,2,0.20369067249275,837.028420009744,1682.96208409818,-11.3753757232319,274.969919375892,298.816158840237,-3721.58542739708
"4093",20,1,84.2469483220096,12.7763663672355,2.43464421133966,17.7722012599193,22.7202633078765,58.3372565649874,70.0915900554414,4.45486911687669,2,0.165163223145916,500.933702180699,2269.69228696694,704.134341255717,204.61940755448,7571.66629275423,10992.8405356511
"4094",20,1,60.0247165756198,18.1517660854983,4.13102902822293,17.8156800081966,17.8195589570469,88.7781751601861,94.6429437873779,2.64117186208652,2,0.142657808263465,727.339866355012,3114.59226024469,-45.7707105635571,449.913630931409,802.221299343526,-3228.78246641895
"4095",20,1,45.0377143113604,19.383936933469,3.35070551480232,13.6653113896283,22.3800481069271,87.3986834417373,71.0574460102155,4.58350816235505,2,0.207498256752958,775.289513249708,8110.15110788917,-458.309187142444,205.231612561328,2868.43421498258,16353.6772872692
"4096",20,1,106.989067925804,10.1158715220686,3.97043004472489,11.5260961817093,32.5520629627679,94.2619279602777,85.3464767962978,5.20498590263645,2,0.202153388768889,386.915122983376,4210.10700434676,-191.301642119851,350.723867378724,11973.2959690091,20725.4589431139
"4097",20,1,6.69668660420542,13.6226782817794,0.828465479013856,18.5488493514573,20.0696437097615,96.7242751551231,50.7337118505217,4.75159854728179,2,0.140146236758077,656.149787442462,2855.69138520527,275.586743691919,461.368158446014,6559.84151056094,5274.9835534498
"4098",20,1,52.6920026407545,13.8862074436239,4.0801603090812,17.0254983926548,27.3256187076352,68.8917712289038,86.8090071531472,3.92998775292121,2,0.208681109021853,959.453110031462,4653.25205170219,585.954327091754,322.415123390924,4210.43636373391,6135.27008267108
"4099",20,1,15.9590659743909,17.6894402393654,4.02200511684915,13.1961627222615,31.6629262859394,44.1466901221694,91.6995123005354,4.77598367286511,2,0.161546854037048,363.880290373423,7454.85982090594,426.882429661512,371.458604002449,2288.58725793452,-1027.10815975931
"4100",20,1,77.4615710766233,12.8538652940625,4.53056061603547,17.3589154038556,30.8746937585928,65.8887193550329,81.1094934900226,6.0608087685613,2,0.164555611995925,682.190634857787,6606.23847956585,431.675052111248,109.112384783147,343.093609683366,5730.38330867693
"4101",20,1,37.1670668942402,16.4616079060759,3.90436205871699,15.7135039387903,11.8722066609492,88.4997557289836,82.5882973403353,3.9744001254752,2,0.152246398964511,276.622674645789,4010.80794727592,376.856991973318,375.999141543073,7186.98517524578,4576.16183118312
